ID,Comp1_Loading,Comp2_Loading
2725,0.004635203965294698,0.008400800130826277
2726,0.009291014980694524,-0.05023920119980482
2727,0.02443417765739416,-0.015756787718577196
2728,0.009172553624204723,-0.05105031261401861
2729,0.032175067770323244,-0.0053680701757334625
2732,0.034108404344527575,0.0013913100934772364
2734,0.0375540885616191,-0.014725785284161005
2735,0.028330960024906343,-0.03138927465124395
2736,0.02438969913166093,-0.01574836183056515
2737,0.025379987149709796,-0.016271087389353952
2740,-0.0023928958327296642,-0.0239651369910108
2743,0.02398188829301321,-0.02621619862585972
2745,0.020720257975223796,0.0057378424024087165
2746,0.0237356450355049,-0.015609679316314747
2750,0.02420345975805068,-0.015711596380605198
2751,0.018355893792735244,-0.025942987593597706
2753,0.0237356450355049,-0.015609679316314747
2754,0.023735645035504897,-0.015609679316314743
2756,-0.005258531983141267,0.03416017330629762
2758,0.019185880044115197,-0.029955625597393704
2759,-0.01828757173954266,-0.04297439936968415
2760,0.0016425908661724775,-0.045625396391789974
2761,-0.009803777112439876,-0.040203274846222076
2762,-0.0014194847646154167,-0.04974841120815659
2763,-0.007091973347298846,-0.03702206858210273
2764,-0.013227038840633325,-0.0537859416495684
2765,2.476198466451786e-5,-0.04581284951888598
2766,-0.0038609632732387066,-0.04679802437735018
2767,0.014295827708719788,-0.0410654811024436
2768,0.01987142243432998,-0.031985437623273105
2769,-0.014186084222031733,-0.04307062248830822
2770,-0.02225656764205865,-0.035344443560938965
2771,0.0030623245955093237,-0.04177640632907805
2772,-0.007652031883533014,-0.04663223214515628
2773,-0.011471382261802198,-0.04440993493409939
2774,-0.03013200995380116,-0.02995471827983812
2775,0.007785501833473341,-0.037982096300178375
2777,0.00880274074495708,-0.035932182518619404
2778,6.318886344296192e-5,-0.03965897080455947
2779,-2.0631187619870656e-4,-0.03888579397262107
2781,0.0237356450355049,-0.015609679316314747
2782,0.033873419578280134,-0.01837984865814944
2783,0.03678871030856262,-0.03131222301571794
2784,0.029320682840731423,-0.04461480573136286
2785,0.03466391312418232,-0.03634525150273988
2786,-0.03533803702333192,-0.016690445024515468
2787,0.033382180822544225,-0.03859422839374434
2788,-0.01832272286633644,0.00203688037428641
2789,-7.425939432603e-4,0.02778423840180738
2790,0.02067668432092758,-0.032256000910072094
2791,0.0027022770989603385,0.006663359372124352
2792,0.032971301294180494,-0.011140049737843527
2793,-0.020294946175879024,-0.012787029118979783
2794,0.02891774892967334,-0.014239775419938046
2795,0.026630995011328183,-0.0401755395030801
2796,0.02080555822153813,-0.043061162813214426
2797,0.0404194794616605,-0.007975180571908824
2802,0.02092196979558562,0.02745685190121308
2804,0.024446155264249647,-0.02574991800585403
2805,0.03762349029478356,0.002880341942971504
2806,0.03447966078747383,0.005657549907892814
2807,0.03287476380108827,3.1207267240470845e-4
2808,0.033011678677533386,8.549116488408185e-5
2810,0.02895702001694544,-0.0038700867164712374
2811,0.034773833204573286,0.026562634337690606
2812,0.030756904229351477,-0.010976380029084954
2813,0.023735645035504904,-0.015609679316314753
2817,0.0237356450355049,-0.015609679316314747
2818,0.024032140180642834,-0.015387477564434574
2819,0.0237356450355049,-0.015609679316314747
2820,0.023992690125104008,-0.01566727925325374
2821,0.023735645035504897,-0.015609679316314743
2822,0.023735645035504897,-0.015609679316314743
2823,0.03017598128927481,-0.015775082280373085
2824,0.03007397094401738,-0.01470428751352033
2826,0.0237356450355049,-0.015609679316314747
2827,0.0237356450355049,-0.015609679316314747
2828,0.03022978666980041,-0.01091332759182797
2829,0.028257605040491594,-0.012302191103016518
2830,0.029596146774655642,-0.012532264492233908
2831,0.02878606010201962,-0.011722706326064175
2833,0.034435001603876164,-0.001614074101085627
2836,-0.0016565881281308734,-0.05834614357460804
2837,0.016159662337590985,0.03301681019471397
2839,-0.008405824354062947,-0.045903324027820346
2841,0.025398929086393202,-0.028284129726839434
2842,0.025703170706516426,-0.016734650584316706
2843,0.028505677390977237,-0.014774248912947145
2850,-0.007766884586902119,0.03303269071601966
2851,0.04243071848634178,-0.0013951439524477417
2853,0.034829674280560885,-0.016168891244641683
2854,0.03714174741836043,-0.012980801409164792
2855,0.019277831240357406,-0.04228479770793982
2856,0.03540210343725242,-0.019930961527627473
2857,0.023395487496124242,-0.0177863724186687
2858,0.035237228517103855,-0.01918221019524197
2859,0.03858204356174184,-0.010965323224284302
2860,0.0237356450355049,-0.015609679316314747
2862,-0.0018134341233584396,0.0426301136578198
2863,0.0015360237953044391,0.027695781111774988
2864,-0.0025462874089733963,0.03132882113312495
2865,0.037459464731361386,9.56573818193349e-4
2866,0.025552007506253513,-0.017433809429651285
2867,0.02538717869000913,-0.008855850331459955
2868,0.0237356450355049,-0.015609679316314747
2869,0.026817049260078867,-0.009896442586446176
2870,0.0237356450355049,-0.015609679316314747
2871,-0.006100533066432647,0.04304395372637416
2872,-0.005952915998642669,0.0390911780889202
2874,-3.2120211687518415e-4,-0.02937931493595573
2875,0.0018520107760649424,-0.025893658980963373
2876,1.7111832550354664e-4,-0.029673543958914538
2877,0.001086522572972909,-0.020797065449461666
2878,5.424173905119988e-4,-0.027262544434919444
2879,-0.025481935451047395,0.015600262170211073
2882,-8.569864418842372e-4,0.04500461217095976
2883,0.02956946179096247,-0.013609159171537093
2884,0.025651145820667434,-0.029894601849292404
2886,0.0237356450355049,-0.015609679316314747
2888,0.03541837813700664,-0.01879927092494947
2889,0.023735645035504897,-0.015609679316314743
2890,0.02207980806891011,-0.014063395690153973
2891,5.007967572337752e-4,0.02658172628156639
2892,0.0237356450355049,-0.015609679316314747
2893,0.025673850618824837,-0.026289215578496
2894,0.027992604724164125,-0.025123756598018583
2895,0.029664659876370344,-0.023292785402705466
2896,0.023735645035504897,-0.015609679316314743
2897,0.0265864720727395,-0.02188179804251446
2898,0.024627103310204485,-0.024272186573156447
2899,0.024170571791018895,-0.02533379588635696
2901,0.026049057251350545,-0.01714376040322796
2903,0.016728064794148876,7.732205606941433e-4
2905,0.018268009829472787,0.017402616105124738
2906,0.024907513494901168,-0.0157537611231681
2907,0.027754689643641074,-0.02991582894511494
2908,0.026614095175272714,-0.025352048261674788
2910,0.023834598420045365,-0.016955218347598496
2912,0.02866450730318932,-0.02445268153712418
2914,-0.004195640272828044,-0.03498580216217133
2916,0.034934270475117594,0.001920697992005386
2918,0.032049113951151426,-0.021987412318781843
2919,0.0237356450355049,-0.015609679316314747
2920,0.02391624195297847,-0.015650540568500394
2921,0.022690326810152043,-0.0292687873474068
2922,0.02392568556848928,-0.015652626720270242
2923,0.020525161142556786,0.034084723055124874
2924,0.027155456797929224,-0.015498697262671023
2925,0.02824491125787979,-0.01964544560662317
2926,0.024228417691409872,-0.03130801974004491
2928,0.027708256946466503,-0.012561018576705487
2932,0.023735645035504897,-0.015609679316314743
2933,0.032492458134734344,0.0023609943299858385
2934,0.03462020737875781,0.018012508158090707
2936,0.03236107250693621,0.027401761862749518
2937,0.03467307063411006,0.011554225812428287
2938,0.03595783143403778,0.02565355821613607
2939,0.03126514350600057,0.028356934507049507
2940,0.034318100617650706,0.01556604076411497
2941,0.03497098613034442,0.028031216879256665
2942,0.0237356450355049,-0.015609679316314747
2943,0.027135416432080277,-0.02927471814644462
2946,0.03305554798071091,0.029772380909518063
2947,0.03360585997408828,0.021830885129926175
2949,0.017746343320198116,0.01172125032461941
2950,0.02557310807082992,0.03044656932341554
2952,0.037880389226600385,0.020068324140231165
2955,0.036436465205498314,0.02685628689459355
2956,0.03604243455499818,0.018632449124214474
2957,0.031157990860428933,0.027561893087761122
2958,0.03392077941374118,0.02147286444560682
2959,0.0322069753258687,0.0278628539000191
2961,0.0360795377156444,0.026059284430080296
2963,0.034310723336937264,0.031942346116810585
2964,0.03394361201523398,0.02005694614258378
2965,0.006768083849783895,-0.05416013079099913
2966,-0.009971454153636027,-0.028842121428624592
2968,0.022059006960072996,-0.022150358162686987
2969,0.030322495872406124,-0.02350225135486414
2970,0.025269525853512907,-0.015637811658973544
2972,0.00715637636940128,0.025829298837950168
2973,0.032884611934812034,0.0027375343956889658
2974,0.025505543168937852,-0.015610267818947135
2977,0.02633103033661217,-0.019357755814611074
2981,-0.021162616812731218,-0.00719600676910578
2982,-0.02817679251128418,-0.017901634610688832
2983,-0.03306471290569656,-0.011113005134691455
2984,-0.027949348397184028,-0.01573135850676799
2985,-0.025594168643862165,-1.816440173957844e-4
2986,-0.029332780135410373,-0.0144225374992234
2987,-0.02869196905771884,-0.01234720642656499
2989,-0.024231493628504814,-0.012820971731497141
2990,-0.028005691401083804,-0.015730563226413096
2991,-0.027401012283555473,-0.021383534264126706
2992,0.03644949506980082,-0.01307823535531047
2993,-0.03119424775680299,-0.02616780385623308
2995,-0.03541179268863101,-0.004543105760626449
2996,-0.0039888862953749256,-0.014805597516928701
2997,-0.03324093444802644,-0.012005743462015845
2998,-0.033555841292763525,-0.00483512127912756
3003,0.0237356450355049,-0.015609679316314747
3015,0.027840294294886287,-0.01447920473050198
3021,0.041055774591030984,-0.0061514973338639735
3022,0.033232459371864205,-0.012379540857362687
3023,0.03099018073844056,-0.010440413076659187
3024,0.031035545082587632,-0.006771087244388287
3026,0.029983169953135574,-0.013266696776631875
3027,0.032566151846419464,-0.012864572237120741
3028,0.030325093277433154,-0.013000867794733641
3029,0.03568060876657552,-0.01140557921214794
3030,0.038827521113257144,-0.006833485116881853
3031,0.04059347308490043,-0.00952624776762072
3032,0.03283276342028832,-0.013326126167455096
3034,0.041637455603000924,-0.00863232160387916
3035,0.04138616081327017,-0.009263738727118106
3036,0.034321823627929265,-0.012244117465634698
3040,0.04163371057652353,-0.009615366799401566
3044,0.04183141605438576,-0.006634281866880601
3049,0.039880802417660045,-0.010540857865024632
3050,0.041847314698401195,-0.008225441281630764
3051,0.04020389567309365,-0.008322630401172417
3052,0.03989947311376644,-0.010842625531327706
3053,0.04012111571393283,-0.00884112269736843
3054,0.041303611420960284,-0.006383968181978415
3055,0.04036572553821707,-0.008028064673265218
3056,0.03753436253312452,-0.010748854607949023
3057,0.0301276476336546,-0.014021088463839624
3058,0.034641902847054186,-0.012825556290008006
3059,0.03968445719620144,-0.010022181222240002
3060,0.03757616272860608,-0.010868152625945806
3062,0.03629909507935914,-0.013616237357803094
3063,0.03929971798415647,-0.009345453231172128
3064,0.019858546504486912,-0.005613933121657923
3065,0.03995647710147987,-0.008554065920581727
3067,0.03812766190413053,-0.011238006954088692
3068,0.03810801362844556,-0.011148662721697329
3070,0.03671756024980318,-0.012478394922632195
3071,0.027170960303381647,-0.016665857359309064
3072,0.0170504537616318,-0.02875146482497877
3074,0.023735645035504897,-0.015609679316314743
3075,-0.004651527916565403,-0.01660111852042849
3076,0.017960672388790514,-0.027829283495013592
3077,0.03463154337479653,-0.03246203721439592
3078,-0.0024941533204692113,0.043419053416525556
3079,0.040812304116224475,-0.009032202141817451
3080,0.0012951040479108327,0.041011447566141015
3081,0.030032799854912248,-0.0202623892460966
3083,0.027299246086469636,-0.014860029733147206
3085,0.02497116638932983,-0.01559390964271043
3086,0.0237356450355049,-0.015609679316314747
3087,0.00825072519776078,-0.05516632251664371
3088,0.028753010396614175,-0.01489488730227364
3089,0.024963696765584697,-0.015845198008892513
3090,0.0237356450355049,-0.015609679316314747
3092,0.033224823328681784,-0.004804945583016502
3093,0.023735645035504897,-0.015609679316314743
3094,-0.009646988554511472,0.02829640887684366
3095,0.031136781689219198,0.018616396663643484
3096,0.03527089311168381,0.002403789132434845
3099,0.01919339817946825,-0.03476221751913516
3100,0.02008971979191337,-0.027303022421261453
3101,-0.019022423150659763,-0.011510134579178344
3102,0.020370463320671273,-0.03213768829831415
3103,0.018208509849805283,-0.030752217266784603
3104,0.01649646184358384,-0.03164894565336101
3105,0.021922646738707575,-0.026863476364348254
3106,0.023735645035504897,-0.015609679316314743
3107,-0.0023436276099831265,0.013684774576126874
3108,0.026458123573410892,-0.014736484544718138
3109,0.0196794177222659,-0.006585268729534819
3110,0.0314477570691565,-0.03485289683564418
3111,0.027530567981071948,-0.005644062125602668
3113,0.030889670698212298,-0.008331433838561737
3116,-0.023596277540572707,0.01341236347512306
3117,0.020485700587286017,-0.04407033438010196
3119,0.03133635502077922,-0.014167148572691749
3120,0.028692998472877342,-4.340717045965066e-4
3121,0.02191702345532945,-0.03199891475537888
3123,0.023473796851150697,-0.01853193226663307
3124,0.018048280882745342,-0.00403715888788932
3127,0.020136553239264894,-0.04513194638723495
3128,0.02449572974268248,-0.015636744957907504
3129,0.023596948510919015,-0.02007493799172475
3130,-0.003827674468566162,0.022365646121063218
3132,0.038779060700251236,0.00958246109487121
3133,0.031695641037380325,-0.034289347635599626
3134,0.0237356450355049,-0.015609679316314747
3135,0.030960672113949102,-0.01435347768317
3136,0.009349698296675334,-0.043120031891165256
3138,0.02444003249070039,-0.015412044817154613
3139,0.024404602907352375,-0.03004412940817532
3140,0.023735645035504897,-0.015609679316314743
3141,-8.872494564649277e-4,-0.02972626310702457
3142,-1.515320495650635e-4,-0.026113989484938302
3144,-0.023183342423383067,0.010382411495791328
3150,0.03890030003751726,-0.003141218952589747
3151,0.026936074490232446,-0.024001986226500235
3152,0.02759594138847848,-0.024327392319787228
3153,0.026553093866106627,-0.025227685412743523
3154,0.02607360290635528,-0.02231167321556663
3155,0.02427500212732621,-0.025874606884457592
3156,0.02405280471149181,-0.02626426130887192
3157,0.024907830128461084,-0.025163846241662086
3158,0.025566148287770714,-0.024366584171120188
3159,0.03828897948283371,-0.004800839666077175
3161,-0.010453945713967098,0.043664614280417
3162,0.010662564173303113,0.009269538479317717
3165,0.02499712648354087,-0.024766565171482503
3166,0.0049338243283911535,-0.04507730070470465
3167,0.03119272060682763,-0.018761879098534825
3168,0.0237356450355049,-0.015609679316314747
3169,0.0237356450355049,-0.015609679316314747
3170,0.0237356450355049,-0.015609679316314747
3171,0.0237356450355049,-0.015609679316314747
3172,0.0237356450355049,-0.015609679316314747
3173,0.009502810189211426,0.022209708128276936
3174,-0.0011731929929184514,-0.013228649399571846
3175,-0.01048295174262727,0.04622988044323277
3177,-0.0130737816307892,-0.011378667613498811
3178,0.040240877606404275,-0.0023318267838224687
3179,0.015098639315817798,-0.016199859756936184
3180,0.027560685518674525,-0.015044887948689606
3181,0.025361755010233532,-0.015794943954348203
3182,0.027417560999542713,-0.014982830893155594
3186,0.030100460249201884,-0.002550391122219968
3190,0.0302085153369322,0.02780354835093613
3193,0.01894115414636861,-0.04208559370270274
3194,-0.021574546050794494,-0.03044434970245816
3195,0.024495256347872186,-0.03792578346888258
3196,0.02095059229517381,-0.044840619448007664
3197,-0.011570426721448897,-0.03800243678520686
3198,0.018982805606549216,-0.046736602533240565
3199,0.019650326037545296,-0.04186127495801185
3200,0.036068719034369257,-0.01897050987036435
3201,0.02297379154727078,-0.042865790595442196
3203,0.021444175792077243,-0.040696672533469244
3204,0.03837399743191963,-0.01281116194583391
3205,0.028642658973527607,-0.029752080824895305
3206,0.022678649837748772,-0.04243815293122982
3207,0.03658934576832392,-0.01875249941879479
3208,0.036009578816361056,-0.021341833456618123
3209,0.019058778554795708,-0.04110597291323543
3212,0.03729369162657182,-0.006777810018934746
3213,0.022440348396181694,-0.01332890997260679
3214,0.014510368256672323,-0.04481724374168099
3215,0.025183073782555535,-0.01476080144564349
3216,0.03429418091204373,-0.014246778376329814
3217,0.03299388897648708,-0.013763734654012559
3219,0.03110708396947454,-0.017620948826239748
3220,0.03501814040858802,-0.027450244854509746
3226,0.02664641885497472,-0.00638645779221193
3249,0.026917422619233744,-0.015018014476545568
3251,0.01729910854830297,-0.033010199671033566
3252,0.016989605191416842,-0.02866262434740972
3253,0.025986303883197847,-0.011604736039570646
3255,0.005916436601734161,-0.0435770232919397
3257,0.013179604860895134,-0.035941330895273745
3258,0.005950729269894776,-0.038593079306916675
3261,0.008776961444669029,-0.045181145495562534
3267,0.009056372310374212,-0.025865638037471436
3268,0.01676474563684443,-0.039537217876163565
3271,0.015593826097612219,-0.035937342440642214
3272,-0.009376525140287554,-0.039020353215946435
3274,-0.007783900825645389,-0.04205960656926146
3275,0.01447791426156805,-0.0459632244252585
3276,0.02362763594527531,-0.040088997129530624
3277,0.023637586191861654,-0.03455574039973083
3279,0.014670013453523157,-0.03268636991111056
3280,0.024605803593377766,-0.03644677458305972
3288,-9.833506611927757e-4,-0.043498371866719725
3289,0.0036485427475344834,-0.0382915169089992
3291,0.011520039972462717,-0.034606332798163046
3292,0.013173583077933773,-0.03725185733891248
3294,-0.01739091573129263,-0.01814052738231012
3295,0.0011065855816827536,-0.030993387461617623
3296,0.024540175333404343,-0.014428566806805118
3298,0.013574028723470336,-0.0440099456574302
3306,0.002147453112504319,-0.04357749110512324
3307,0.013818986202901251,-0.03738671666472279
3311,0.02551347346685008,-0.03577518156487661
3319,-0.0021883834952687764,-0.03548978372366375
3321,-0.013567313616741463,-0.034124667419393885
3322,0.008285903826046964,-0.023725093606537396
3330,0.002380655061108141,-0.04586542334228147
3342,-0.005738381374278711,-0.039615755462833815
3343,-0.038517222345496,0.009502310535895902
3346,0.00757027947483394,-0.0076001318491248394
3348,0.02499851873207487,-0.03842675271519862
3350,-0.03424859414641945,-0.013706408675410077
3351,-0.034599925197172914,-0.0095314585700840785
3352,0.01650273017630382,-0.040049498295361724
3354,0.02311269633809096,-0.049956148464220175
3361,0.01709454168706996,-0.058187488389844506
3362,0.03077960187718015,-0.03136930733588907
3364,0.02470324332859523,-0.020019920690514125
3366,0.0306340665402179,-0.03619614765812156
3367,0.03128690061447696,-0.03953575429715774
3368,0.012686191720068933,-0.002493204380153798
3371,-0.009642032817977384,0.044114304855137794
3373,0.03894264118110208,-0.011819436483356574
3374,0.03914803941325553,-0.007927984549416
3375,0.039395928824390206,-0.009466827451750499
3376,0.014397126392078196,-0.028668912545298977
3377,-0.013189277578640213,-0.05163680263882656
3378,0.026101231781563743,-0.015132269923211624
3380,0.0077952936675645965,0.001929362334742938
3382,0.0019359959591348209,0.02503272560244163
3383,0.02711260941558165,-0.014660199415607708
3384,0.02545985064758691,-0.015620987132916335
3385,0.025222866601800092,-0.015801639113312786
3386,0.02666180136363073,-0.01700466780551366
3387,0.02487934551852968,-0.02776178095218673
3388,-0.015802702772271773,-0.05211960710952149
3389,0.002901257906077695,0.03217161463408204
3390,0.03487949560502106,0.01991455326084729
3391,0.03889968581375541,0.0031579967512861667
3392,0.039880760654068544,-0.0018111848244445404
3393,0.03649203775123828,0.006489363514897927
3394,0.03906118973696856,0.005449616864199594
3396,0.03424013979479414,-0.027210984159115246
3397,0.03650983189790026,-0.02123280827876661
3398,0.03484949235660307,-0.02668363274090998
3399,0.02829304393846564,-0.017393885651871357
3400,0.03972214964667015,0.009351899134009748
3402,0.024460777642733404,-0.024780600901496138
3404,-0.011410578542757146,0.0211790788905431
3405,0.021694128993223392,-0.005186414144912783
3407,0.030997304555264428,-0.013973810970748337
3408,0.0237356450355049,-0.015609679316314747
3409,0.029305848196775997,-0.035514421724907014
3410,0.02655025305238571,-0.04183159114608525
3411,0.023735645035504897,-0.015609679316314743
3412,0.0299317300376622,-0.025374931297690806
3413,0.03846739792572289,6.307439388888728e-4
3420,0.035852260566949234,0.00168365005553946
3421,0.03493737470293225,1.2786681544422934e-4
3425,0.03975668534807452,7.994684040763577e-4
3426,-9.83013413613652e-4,-0.03263236438296076
3427,0.03526840335948658,-0.0031488570289098594
3430,0.038262173694668,0.0016984851521113528
3431,0.04000878034286138,0.0013436626974986264
3432,0.03797039266181535,-0.0014478549299796815
3434,0.04026764014181736,-0.0031721331616589494
3435,0.04010062076160782,5.415554497219047e-4
3436,0.039509267948897246,-0.0015933117447870344
3438,0.036414058426791546,3.0179949631742824e-4
3441,0.02967196549966521,8.323117473777749e-4
3443,0.04060200878544844,4.3437783872985977e-4
3445,0.040340232911666676,0.002358049461074916
3446,0.03935508276288635,0.002098890493976036
3447,0.03834261050791459,-0.0014683493199015901
3448,0.040187380981088754,9.353708562219773e-4
3449,0.04067305436798421,-4.369936998973666e-4
3450,0.03980777490485246,-2.6421226202641884e-4
3453,0.03703118190887411,-0.0023119086333968884
3455,0.04043426783087073,0.0010347237952913013
3457,0.0399432146664966,1.7309369729992627e-4
3458,0.04043252489787924,0.0012845330509505268
3459,0.03935440865372317,-9.825724475939328e-4
3460,0.0395774652591094,0.001153569244127354
3461,0.03929723839610178,-5.309567049448607e-4
3462,0.03902074606036008,-4.7413988691457173e-4
3463,0.019627976983028584,0.0032852500575236312
3464,0.022752565162384723,-0.001719361823532342
3467,0.03645747746199173,0.007043696312038529
3470,0.0237356450355049,-0.015609679316314747
3471,0.025982619786724677,-0.015425217110503858
3472,-0.016745520049995365,-0.0012941776196928692
3473,-0.01829090423166467,-0.014623754646555824
3474,-0.01588649170893302,-0.05095603872516453
3475,0.034048017073859696,-0.011939546686001423
3476,0.02218828753570586,0.004772798996763778
3478,0.03790073281074561,-0.011705591044953627
3479,0.03928880048484454,-0.005514059798801835
3480,0.039629160922998896,-0.011536717303604314
3481,0.016068243136616266,4.575736171933683e-4
3483,-0.013348093519690673,-0.04218542782476976
3486,0.03766366156865225,-0.010129257253295953
3489,0.026546278247744515,-0.01588970077301985
3490,0.03157673152175504,-0.010192694102344824
3497,0.01659145030072106,-0.05365075723480414
3499,0.020179719648402986,0.0025606931161210895
3500,0.017633733850007303,0.0013271207220355928
3501,0.012686191720068931,-0.002493204380153793
3502,0.01548468654922856,-1.8197932308681908e-7
3503,0.0237356450355049,-0.015609679316314747
3506,0.019350565365793337,0.0026930362504499535
3507,0.008007131876682196,-0.041720667500724694
3510,-0.001982574490874632,-0.059662258736729534
3512,0.03390317682266721,-0.01842770824299413
3513,0.03039879295568375,0.021752579192733344
3514,0.02850530823163006,-0.027756681953417295
3516,0.023734471281288354,-0.03617324787156649
3517,0.028801165297689828,-0.023200458650675163
3518,0.020208814534605206,-0.004895017160151415
3519,0.03194342528845515,-0.020746678868014238
3521,0.023354311456172016,-0.01479032855117674
3523,0.02657353949108984,-0.04130195602445402
3524,0.025687286393024356,-0.03624388776237091
3525,0.012855735848962655,0.02131615678591724
3526,0.025418347991651918,-0.040791252506248175
3527,0.036707049126231635,-0.021004357685285177
3528,0.019517399944531125,-0.02471633527966903
3529,0.03600020993878506,0.020366998497688818
3530,0.037883949476975466,0.0161078686144797
3532,0.031208614616505374,-0.04302875143709686
3534,0.026994513515868124,-0.048320834698122046
3536,-0.006386840870281741,-0.037915879827968055
3537,-0.005573365151646287,-0.03816175575000567
3538,0.0237356450355049,-0.015609679316314747
3539,-0.0026287879525489625,-0.03180958425970977
3540,-4.3199210222988154e-4,-0.02748196034254679
3541,0.032061620565019995,-0.015131398572287055
3542,0.02503316486923438,-0.02116736279944352
3543,0.027480405405660217,-0.012493491989917664
3544,0.026658232109459452,-0.022392340371848903
3545,0.030070114690679182,-0.016764389571200623
3546,0.02908961836169531,-0.01891418560465632
3548,0.027326831795624857,-0.020274127238475412
3549,0.029124350247376526,-0.018775231695924564
3550,0.02287904317185399,-0.023698351533163554
3552,0.0237356450355049,-0.015609679316314747
3554,0.016133539279351513,-1.019240236149274e-4
3556,0.013864223355397333,-0.002128507994735921
3557,0.029034861403577847,-0.019154527781784197
3558,-0.0017379245231605416,-0.006844287890770166
3560,0.024136800592623173,-0.010981894688658064
3562,0.015098388618235245,-0.008057769572356576
3564,0.015583074320663534,-4.3863954076582865e-4
3565,0.012686191720068933,-0.002493204380153798
3566,0.012686191720068931,-0.002493204380153793
3567,0.012686191720068933,-0.002493204380153798
3568,0.012686191720068933,-0.002493204380153798
3569,0.018196094912805806,-0.0010159044222894985
3570,0.015621877980501339,-0.001475898796777587
3572,0.012686191720068933,-0.002493204380153798
3573,-0.02459682843573462,0.006379405225965959
3576,0.030126687272453406,0.013512490836335786
3577,0.02545015054870145,-0.028537473776776436
3578,-0.01062513511662873,-0.03886451934020769
3580,-0.010485269540898498,-0.03832913223404361
3581,-0.010409241376250631,-0.03995785815410038
3582,-0.007265378273839916,-0.03844242061939312
3583,0.010110573573601117,0.04671696288472005
3586,0.019688456281380724,-0.010062738929234556
3588,0.015214638807783428,-5.458876064732083e-5
3594,0.026026598648651308,-0.021747949508575018
3595,0.025205657806459038,-0.005129881586210781
3608,0.02562233463930678,0.010498218031694626
3609,0.012650255833704126,2.9127196997677176e-4
3614,0.01798089020504742,0.001119041448368309
3620,0.023735645035504897,-0.015609679316314743
3621,0.023944117214512152,0.0021994616120020434
3624,0.028180257358313098,0.002704611709459332
3629,-0.018240392150265128,-0.03346268606168776
3630,-0.01652500240184148,-0.03179000705319545
3642,0.02272010635219042,-0.017994927434436734
3646,0.024372340805214394,-0.014188370402582109
3647,-0.028803912097451145,0.003199559550674919
3652,0.010197949127975718,-0.015471423136635392
3656,-0.02245594569205788,-0.027579624095070723
3657,0.01587298679370436,-0.006264999334767281
3658,0.01685885883846907,5.998217789763782e-4
3666,0.02192697652467883,-0.021737790083351645
3667,0.0237356450355049,-0.015609679316314747
3669,0.019607507065763967,-0.013726029362873876
3671,0.03203094283164407,0.008912017172359765
3673,0.03372926097583526,0.0015502772197166516
3674,0.025090082085412368,-0.014928281593550896
3682,-0.03235901312878411,-0.0068560497977358135
3685,0.00956944452729355,-0.012822196650009028
3687,0.014240150999351565,-0.0068072480856725265
